,State Name,Year,Defining Parameter,AQI,Latitude,Longitude
36,Alabama,1989,PM10,32.55528255528255,33.43033040540541,-86.63182784766585
37,Alabama,1989,SO2,68.63128491620111,30.474305,-88.141022
38,Alabama,1990,CO,31.04385964912281,34.17959415789474,-86.7759287368421
39,Alabama,1990,Ozone,57.90728476821192,33.18615766586394,-86.60130768272126
40,Alabama,1990,PM10,29.31607142857143,33.11134662857143,-86.61114466071429
41,Alabama,1990,SO2,73.260663507109,31.323956345971563,-87.77140724170617
42,Alabama,1991,CO,44.44186046511628,33.6775988372093,-86.79264806976745
43,Alabama,1991,NO2,33.743801652892564,34.772727,-86.756174
44,Alabama,1991,Ozone,43.58261339092873,33.22192306641468,-86.50410016306695
45,Alabama,1991,PM10,29.75390625,32.92097775390625,-86.6291727890625
46,Alabama,1991,SO2,76.13870967741936,31.311858974193548,-87.77666983225807
47,Alabama,1992,CO,39.48684210526316,33.77181532894737,-86.78951011842106
48,Alabama,1992,NO2,30.13888888888889,34.737728520833336,-86.75723704166666
49,Alabama,1992,Ozone,45.616509926854754,33.28463681452455,-86.73905482654128
50,Alabama,1992,PM10,27.935546875,32.827118703125,-86.56319798632812
51,Alabama,1992,PM2.5,56.15714285714286,34.342904,-87.33973
52,Alabama,1992,SO2,76.27852348993288,31.355958372483222,-87.75748574161075
53,Alabama,1993,CO,38.54761904761905,33.795268285714286,-86.788729
54,Alabama,1993,NO2,29.492753623188406,34.273618253623184,-86.77133389855072
55,Alabama,1993,Ozone,50.90055248618785,33.36577857790056,-86.77487322688766
56,Alabama,1993,PM10,26.984444444444446,32.66646616888889,-86.5358371111111
57,Alabama,1993,PM2.5,57.215384615384615,34.342904,-87.33973
58,Alabama,1993,SO2,81.99441340782123,31.952828592178772,-87.57518888268156
59,Alabama,1994,CO,38.57575757575758,33.931171636363636,-86.78420263636364
60,Alabama,1994,NO2,28.69333333333333,33.0928,-86.8072
61,Alabama,1994,Ozone,43.26338028169014,33.248410285211264,-86.74230730704225
62,Alabama,1994,PM10,27.098837209302324,32.92126415891473,-86.57353114341085
63,Alabama,1994,PM2.5,54.104166666666664,34.342904,-87.33972999999999
64,Alabama,1994,SO2,87.0179104477612,31.857859420895526,-87.61593190149254
65,Alabama,1995,CO,35.542857142857144,33.8067678,-86.788346
66,Alabama,1995,NO2,27.12121212121212,32.763108363636356,-86.54353648484847
67,Alabama,1995,Ozone,51.798458149779734,33.22630849229075,-86.787970708884
68,Alabama,1995,PM10,25.550295857988164,32.931829946745566,-86.53830867258382
69,Alabama,1995,PM2.5,52.325581395348834,34.342904,-87.33973
70,Alabama,1995,SO2,85.68981481481481,31.30647735185185,-87.71675897222222
71,Alabama,1996,CO,37.38028169014085,33.654181591549296,-86.75319005633803
72,Alabama,1996,NO2,32.270270270270274,32.486323324324324,-86.32218383783784
73,Alabama,1996,Ozone,53.04550995530272,33.39570918203982,-86.80314828078018
74,Alabama,1996,PM10,22.12074829931973,32.689476096938776,-86.55694485544217
75,Alabama,1996,PM2.5,50.43333333333333,34.342904,-87.33973
76,Alabama,1996,SO2,70.25541125541126,31.205459125541125,-87.79225253246754
77,Alabama,1997,CO,46.349514563106794,33.63775005825243,-86.77178579611652
78,Alabama,1997,NO2,27.833333333333332,32.7528055,-86.535297
79,Alabama,1997,Ozone,51.49043062200957,33.35033790526315,-86.74820136411483
80,Alabama,1997,PM10,24.059322033898304,32.72122672175141,-86.66527175564971
81,Alabama,1997,PM2.5,50.76190476190476,34.342904,-87.33973
82,Alabama,1997,SO2,61.72354948805461,31.7189886109215,-87.69705565870308
83,Alabama,1998,CO,47.475,33.776581575,-86.789351375
84,Alabama,1998,NO2,24.77777777777778,33.0928,-86.8072
85,Alabama,1998,Ozone,62.168137482582445,33.347347826288896,-86.71065822805387
86,Alabama,1998,PM10,25.985443959243085,32.718949371179036,-86.62879483114992
87,Alabama,1998,PM2.5,54.970588235294116,34.342904,-87.33973
88,Alabama,1998,SO2,52.233870967741936,32.273999940860215,-87.60873819086022
89,Alabama,1999,CO,107.4090909090909,33.757372159090906,-86.78999115909092
90,Alabama,1999,Ozone,67.52461538461539,33.31457147076923,-86.72775824923077
91,Alabama,1999,PM10,26.142857142857142,32.629627651567944,-86.55536855052264
92,Alabama,1999,PM2.5,67.13990610328638,33.20823380375587,-86.79410361032863
93,Alabama,1999,SO2,51.855670103092784,32.01355333333333,-87.78347147079039
94,Alabama,2000,CO,88.5,33.81387044117647,-86.78810944117647
95,Alabama,2000,NO2,22.0,33.0928,-86.8072
96,Alabama,2000,Ozone,66.22946058091286,33.030292006224066,-86.89986760705393
97,Alabama,2000,PM10,28.211920529801326,32.718350715231786,-86.38379279470199
98,Alabama,2000,PM2.5,61.519303557910675,32.97112143149129,-86.82241550416352
99,Alabama,2000,SO2,41.238461538461536,32.84779766153846,-87.42724756153848
100,Alabama,2001,CO,121.01492537313433,33.565278,-86.796389
101,Alabama,2001,NO2,26.0,33.0928,-86.80720000000001
102,Alabama,2001,Ozone,52.271167474822825,33.08392713390526,-86.93341587318164
103,Alabama,2001,PM10,23.060606060606062,32.44552443939394,-86.44172326515151
104,Alabama,2001,PM2.5,56.11666666666667,32.92550548712121,-86.8096451060606
105,Alabama,2001,SO2,17.837209302325583,30.689954279069767,-88.04721039534884
106,Alabama,2002,CO,32.68181818181818,31.457796409090907,-87.71318422727273
107,Alabama,2002,Ozone,51.89060258249641,33.11761617969871,-86.90032078299856
108,Alabama,2002,PM10,31.664804469273744,32.54935073743017,-86.48078274860335
109,Alabama,2002,PM2.5,51.984837545126354,32.95671177545126,-86.8166341566787
110,Alabama,2002,SO2,15.454545454545455,30.755302545454548,-88.01878263636364
111,Alabama,2003,CO,6.615384615384615,30.474305,-88.141022
112,Alabama,2003,Ozone,48.06748466257669,33.12259501499659,-86.75227466666666
113,Alabama,2003,PM10,41.14035087719298,32.395585315789475,-86.86864106432749
114,Alabama,2003,PM2.5,53.34368669817691,32.893213348413234,-86.87264679000675
115,Alabama,2003,SO2,50.33846153846154,31.75824763076923,-87.58248213846154
116,Alabama,2004,CO,78.1,33.565278,-86.796389
117,Alabama,2004,Ozone,46.52781641168289,33.10122021766342,-86.75548933518776
118,Alabama,2004,PM10,30.522988505747126,31.64485083908046,-87.1668039137931
119,Alabama,2004,PM2.5,54.35430038510911,33.017315992939665,-86.82497227150193
120,Alabama,2004,SO2,30.76,31.21613852,-87.81831008
121,Alabama,2005,CO,77.48717948717949,33.565278,-86.796389
122,Alabama,2005,Ozone,49.90533980582524,33.13672682212205,-86.74022157975035
123,Alabama,2005,PM10,31.650887573964496,31.666158420118343,-87.08101492307694
124,Alabama,2005,PM2.5,56.693128752501664,32.97794665443629,-86.83717941294196
125,Alabama,2005,SO2,31.228571428571428,31.0924996,-87.8720954
126,Alabama,2006,CO,82.5625,33.565278,-86.79638900000002
127,Alabama,2006,Ozone,54.64368556701031,33.08803957280928,-86.77989992332475
128,Alabama,2006,PM10,35.73103448275862,31.731364579310345,-87.39090368275863
129,Alabama,2006,PM2.5,53.89441930618401,32.94610046757164,-86.80008069004525
130,Alabama,2006,SO2,52.68421052631579,32.42649847368421,-87.29178010526316
131,Alabama,2007,CO,78.52631578947368,33.565278,-86.796389
132,Alabama,2007,Ozone,56.73684210526316,33.121215526315794,-86.85940484692122
133,Alabama,2007,PM10,41.88194444444444,31.714585270833336,-87.60821289583333
134,Alabama,2007,PM2.5,55.875523638539796,32.95101269000598,-86.49961461579892
135,Alabama,2007,SO2,58.6,33.565278,-86.796389
136,Alabama,2008,CO,74.38095238095238,33.565278,-86.796389
137,Alabama,2008,Ozone,46.553744493392074,32.92907107577092,-86.94326487885463
138,Alabama,2008,PM10,31.1231884057971,31.361887992753623,-87.74741102173913
139,Alabama,2008,PM2.5,49.306529951430115,33.23630506475985,-86.43956393685914
140,Alabama,2008,SO2,74.0909090909091,33.565278,-86.796389
141,Alabama,2009,CO,56.75,33.565278,-86.796389
142,Alabama,2009,Ozone,38.73049001814882,32.868219734119776,-86.90861815381125
143,Alabama,2009,PM10,25.363636363636363,32.1758340979021,-87.50258241258742
144,Alabama,2009,PM2.5,45.634419551934826,33.27653357790224,-86.51667392515276
145,Alabama,2009,SO2,44.285714285714285,33.565278,-86.796389
146,Alabama,2010,CO,23.0,33.565278,-86.796389
147,Alabama,2010,Ozone,50.47011952191235,32.86856216246127,-86.81322129437805
148,Alabama,2010,PM10,21.11242603550296,32.30619136686391,-87.48150118343196
149,Alabama,2010,PM2.5,49.76861167002012,33.27713353219316,-86.70909954929577
150,Alabama,2010,SO2,50.0,33.565278,-86.796389
151,Alabama,2011,CO,62.0,33.565278,-86.796389
152,Alabama,2011,Ozone,46.85095785440613,32.91798492643679,-86.80622410038315
153,Alabama,2011,PM10,22.9,33.55510426666667,-87.08645453333334
154,Alabama,2011,PM2.5,46.323101777059776,33.198114033925684,-86.67743037318256
155,Alabama,2011,SO2,67.33333333333333,33.565278,-86.79638900000002
156,Alabama,2012,Ozone,44.928543384373775,32.99722865174716,-86.67482988025128
157,Alabama,2012,PM10,15.716666666666667,34.49743345,-86.82742715
158,Alabama,2012,PM2.5,42.057432432432435,33.19824486824324,-86.68328310388513
159,Alabama,2012,SO2,64.85714285714286,33.565278,-86.796389
160,Alabama,2013,NO2,24.0,33.565278,-86.796389
161,Alabama,2013,Ozone,38.43041712809155,32.94686417681802,-86.79583977297897
162,Alabama,2013,PM10,13.310344827586206,34.455466017241385,-86.85237412068966
163,Alabama,2013,PM2.5,40.78900565885206,33.20765867178658,-86.69070128779305
164,Alabama,2013,SO2,3.4761904761904763,33.10675435714286,-87.43604214285715
165,Alabama,2014,NO2,49.857142857142854,33.565278,-86.796389
166,Alabama,2014,Ozone,39.670745272525025,32.9207755294772,-86.82021447348906
167,Alabama,2014,PM10,13.322033898305085,34.65894191525424,-86.78100922033899
168,Alabama,2014,PM2.5,42.81629392971246,33.220086903354634,-86.674119264377
169,Alabama,2014,SO2,61.5,33.565278,-86.796389
170,Alabama,2015,NO2,40.36363636363637,33.565278,-86.796389
171,Alabama,2015,Ozone,39.765700483091784,33.044465485507246,-86.78782310193236
172,Alabama,2015,PM10,14.620689655172415,34.71027274137931,-86.7582540862069
173,Alabama,2015,PM2.5,43.76782682512734,32.96050347028862,-86.7984723705433
174,Alabama,2015,SO2,59.5,33.565278,-86.79638900000002
175,Alabama,2016,NO2,41.25,33.565278,-86.796389
176,Alabama,2016,Ozone,42.78481012658228,33.03812395485232,-86.78601046919832
177,Alabama,2016,PM10,13.955223880597014,34.71866211940299,-86.75797467164179
178,Alabama,2016,PM2.5,41.985499462943075,32.96150701987111,-86.94822750644468
179,Alabama,2016,SO2,14.9,30.7834023,-88.0065587
180,Alabama,2017,NO2,31.5,33.565278,-86.796389
181,Alabama,2017,Ozone,38.670653566851776,32.95907686117044,-86.78050669201197
182,Alabama,2017,PM10,10.43859649122807,34.75154368421053,-86.7568795263158
183,Alabama,2017,PM2.5,43.199398797595194,33.03260991983968,-86.86411976052104
184,Alabama,2017,SO2,26.23,33.192704925,-86.83676170000001
185,Alabama,2018,NO2,34.0,33.565278,-86.796389
186,Alabama,2018,Ozone,39.3281045751634,32.96378848235294,-86.87254056993464
187,Alabama,2018,PM10,38.2,33.8067678,-86.788346
188,Alabama,2018,PM2.5,39.869461648404005,33.0799200852787,-86.72655542829919
189,Alabama,2018,SO2,16.211640211640212,32.94246316931217,-86.99827952380953
190,Alabama,2019,NO2,49.0,33.565278,-86.796389
191,Alabama,2019,Ozone,41.16389244558258,33.07317452240717,-86.80120389714043
192,Alabama,2019,PM10,29.11111111111111,34.376353111111115,-86.70588900000001
193,Alabama,2019,PM2.5,40.72641509433962,32.928523171300895,-86.78438683118173
194,Alabama,2019,SO2,12.210191082802547,32.791475490445855,-87.03653648407644
195,Alabama,2020,NO2,35.0,33.565278,-86.796389
196,Alabama,2020,Ozone,35.00090826521344,33.044029986830154,-86.8138946226158
197,Alabama,2020,PM10,17.4,34.772727,-86.756174
198,Alabama,2020,PM2.5,40.412391093901256,32.92584896999032,-86.76175192787996
199,Alabama,2020,SO2,7.549295774647887,32.99634199295774,-86.91824085915492
200,Alabama,2021,CO,2.0,33.565278,-86.796389
201,Alabama,2021,NO2,30.0,33.565278,-86.796389
202,Alabama,2021,Ozone,31.416666666666668,34.2648769,-85.99760913333334
203,Alabama,2021,PM10,51.0,33.565278,-86.796389
204,Alabama,2021,PM2.5,49.763636363636365,33.565278,-86.796389
205,Alaska,1980,CO,53.51452282157676,63.06665921023513,-148.6263861120332
206,Alaska,1980,NO2,29.266666666666666,68.637233,-149.590949
207,Alaska,1980,Ozone,26.25,68.637233,-149.590949
208,Alaska,1981,CO,48.40462427745665,62.98681378901734,-148.66438529046243
209,Alaska,1982,CO,51.522633744855966,63.08568256515775,-148.61046847462276
210,Alaska,1982,SO2,0.2222222222222222,60.012315,-151.711491
211,Alaska,1983,CO,60.451298701298704,62.88936559090909,-148.7175274123377
212,Alaska,1983,Ozone,19.782608695652176,61.3267,-149.569707
213,Alaska,1983,SO2,0.8936170212765957,60.012315,-151.711491
214,Alaska,1984,CO,55.533962264150944,62.54635823396226,-148.90458206415096
215,Alaska,1984,Ozone,20.31578947368421,61.3267,-149.569707
216,Alaska,1984,SO2,41.0,61.3267,-149.569707
217,Alaska,1985,CO,56.77707006369427,62.676762475583864,-148.83346778768578
218,Alaska,1985,Ozone,22.0,61.326699999999995,-149.569707
219,Alaska,1985,PM10,69.86206896551724,61.56898593103448,-149.43757948275862
220,Alaska,1986,CO,58.96842105263158,62.944596184210525,-148.68740811842108
221,Alaska,1986,PM10,31.114446529080677,60.42037436397749,-141.40330490806753
222,Alaska,1987,CO,56.416909620991255,63.07815179591837,-148.61457528279882
223,Alaska,1987,Ozone,30.013513513513512,63.723200000000006,-148.9676
224,Alaska,1987,PM10,22.462264150943398,60.22609130345912,-140.79708517767295
225,Alaska,1988,CO,60.909909909909906,63.04634804204204,-148.63191905105106
226,Alaska,1988,Ozone,30.98502994011976,63.7232,-148.9676
227,Alaska,1988,PM10,22.743740795287188,60.303948755522825,-141.518736173785
228,Alaska,1988,PM2.5,2.0,63.7232,-148.9676
229,Alaska,1988,SO2,1.8392857142857142,60.012315,-151.711491
230,Alaska,1989,CO,52.874626865671644,63.10949050746269,-148.597485119403
231,Alaska,1989,NO2,11.819742489270386,60.012315,-151.711491
232,Alaska,1989,Ozone,30.20967741935484,63.7232,-148.9676
233,Alaska,1989,PM10,26.86043165467626,60.2078451410072,-141.62740578705035
234,Alaska,1989,PM2.5,7.1,63.7232,-148.9676
235,Alaska,1989,SO2,10.671052631578947,60.012315,-151.711491
236,Alaska,1990,CO,56.74766355140187,63.110633950155766,-148.59686155763242
237,Alaska,1990,NO2,16.08609271523179,60.012315,-151.711491
238,Alaska,1990,Ozone,30.076923076923077,63.7232,-148.9676
239,Alaska,1990,PM10,29.270166453265045,60.286679964148526,-142.6532566286812
240,Alaska,1990,PM2.5,20.105263157894736,63.7232,-148.9676
241,Alaska,1990,SO2,9.880434782608695,60.012315,-151.711491
242,Alaska,1991,CO,50.607142857142854,63.25436777272727,-148.51847816558444
243,Alaska,1991,NO2,16.011363636363637,60.01231500000001,-151.711491
244,Alaska,1991,Ozone,30.17966101694915,63.723200000000006,-148.9676
245,Alaska,1991,PM10,33.881856540084385,60.29863048101266,-141.770968628692
246,Alaska,1991,PM2.5,14.727272727272727,63.7232,-148.9676
247,Alaska,1991,SO2,9.836065573770492,60.012315,-151.711491
248,Alaska,1992,CO,50.739549839228296,63.224476617363344,-148.5347789228296
249,Alaska,1992,Ozone,30.674285714285713,63.7232,-148.9676
250,Alaska,1992,PM10,33.49045521292217,60.26092536417034,-141.2999067606461
251,Alaska,1992,PM2.5,7.25,63.7232,-148.9676
252,Alaska,1993,CO,51.64150943396226,63.28213032075472,-148.50333821698112
253,Alaska,1993,Ozone,30.921739130434784,63.723200000000006,-148.9676
254,Alaska,1993,PM10,30.200296735905045,60.242085011869435,-141.2921652240356
255,Alaska,1993,PM2.5,29.142857142857142,63.7232,-148.9676
256,Alaska,1994,CO,48.88288288288288,63.19404787387388,-148.55137284684685
257,Alaska,1994,Ozone,31.00561797752809,63.723200000000006,-148.9676
258,Alaska,1994,PM10,26.219033232628398,60.19936395770393,-141.05436381571
259,Alaska,1994,PM2.5,26.0,63.7232,-148.9676
260,Alaska,1995,CO,49.99348534201955,63.27209029315961,-148.50881341693812
261,Alaska,1995,Ozone,29.878612716763005,63.723200000000006,-148.9676
262,Alaska,1995,PM10,24.460972017673047,60.22156811634758,-141.29529901767305
263,Alaska,1995,PM2.5,8.0,63.7232,-148.9676
264,Alaska,1996,CO,48.10645161290323,63.15126937419355,-148.57470155161292
265,Alaska,1996,Ozone,31.633663366336634,63.7232,-148.9676
266,Alaska,1996,PM10,24.491044776119402,60.30463334179104,-141.1803226522388
267,Alaska,1996,PM2.5,7.0,63.72319999999999,-148.9676
268,Alaska,1997,CO,43.96078431372549,63.2095625620915,-148.54291211111112
269,Alaska,1997,Ozone,34.17741935483871,63.7232,-148.9676
270,Alaska,1997,PM10,23.303508771929824,60.74590979824561,-142.8075530508772
271,Alaska,1997,PM2.5,27.384615384615383,63.723200000000006,-148.9676
272,Alaska,1998,CO,44.79076923076923,63.22920368,-148.53220108
273,Alaska,1998,Ozone,34.01136363636363,63.7232,-148.9676
274,Alaska,1998,PM10,20.794117647058822,61.27766140441177,-146.82484807843136
275,Alaska,1998,PM2.5,7.5,63.7232,-148.9676
276,Alaska,1999,CO,40.29430379746835,63.28338891139241,-148.5026518607595
277,Alaska,1999,Ozone,31.1731843575419,63.7232,-148.9676
278,Alaska,1999,PM10,19.95,60.87556663181819,-145.61418115909092
279,Alaska,1999,PM2.5,28.135135135135137,61.68435449034749,-145.85739989189187
280,Alaska,2000,CO,35.05128205128205,62.97388933333333,-148.67143347619046
281,Alaska,2000,Ozone,27.13649025069638,63.7232,-148.9676
282,Alaska,2000,PM10,29.63716814159292,61.40196844247788,-149.36005596460177
283,Alaska,2000,PM2.5,32.280871670702176,61.7030231622276,-144.7317625157385
284,Alaska,2001,CO,33.359848484848484,62.923584545454545,-148.69886654545454
285,Alaska,2001,Ozone,33.57340720221607,63.7232,-148.9676
286,Alaska,2001,PM10,31.642201834862384,61.31882606422019,-148.97761964220183
287,Alaska,2001,PM2.5,30.85201793721973,61.574054040358746,-145.2907502690583
288,Alaska,2002,CO,28.80708661417323,63.110935566929136,-148.59669707480313
289,Alaska,2002,Ozone,33.168168168168165,63.7232,-148.9676
290,Alaska,2002,PM10,33.70338983050848,61.27777991525424,-148.8829578813559
291,Alaska,2002,PM2.5,24.697063369397217,60.316737406491505,-149.00896630911902
292,Alaska,2003,CO,24.877777777777776,63.135319607407396,-148.58339955185184
293,Alaska,2003,Ozone,33.81491712707182,63.7232,-148.9676
294,Alaska,2003,PM10,35.55725190839695,61.39497789312977,-149.42633364122136
295,Alaska,2003,PM2.5,19.024305555555557,60.14941722048611,-150.02133488194443
296,Alaska,2004,CO,25.10801393728223,63.22404365853659,-148.5350150313589
297,Alaska,2004,Ozone,31.17222222222222,63.7232,-148.9676
298,Alaska,2004,PM10,26.96268656716418,61.26964894029851,-148.5729588208955
299,Alaska,2004,PM2.5,26.95439189189189,59.88151255067568,-149.27875813344593
300,Alaska,2005,CO,22.622568093385215,63.158457058365755,-148.5707818404669
301,Alaska,2005,Ozone,31.670391061452513,63.7232,-148.9676
302,Alaska,2005,PM10,29.80327868852459,61.343961500000006,-149.05910932786887
303,Alaska,2005,PM2.5,23.859424920127797,60.1162281086262,-149.2747031629393
304,Alaska,2006,CO,25.62037037037037,61.39175825925926,-149.5342283148148
305,Alaska,2006,Ozone,33.58543417366947,63.72319999999999,-148.9676
306,Alaska,2006,PM10,26.86178861788618,61.32712209756098,-149.36226205691057
307,Alaska,2006,PM2.5,28.545351473922903,61.479752905895694,-148.87485718367347
308,Alaska,2007,CO,21.924242424242426,61.64607690909091,-149.3955389090909
309,Alaska,2007,Ozone,32.36827195467422,63.7232,-148.9676
310,Alaska,2007,PM10,26.28985507246377,61.33480035507247,-149.11288730434782
311,Alaska,2007,PM2.5,27.35128805620609,61.378060291569085,-148.38583055386417
312,Alaska,2008,CO,21.226666666666667,61.86538238666667,-149.27594348666665
313,Alaska,2008,Ozone,31.39664804469274,63.7232,-148.9676
314,Alaska,2008,PM10,26.137404580152673,61.29791753435115,-148.86514321374045
315,Alaska,2008,PM2.5,26.487254901960785,61.03297578823529,-146.43988749019607
316,Alaska,2009,CO,17.724137931034484,62.295843724137924,-149.04119693103448
317,Alaska,2009,Ozone,33.705714285714286,63.7232,-148.9676
318,Alaska,2009,PM10,35.92553191489362,61.42157707446808,-149.50562140425532
319,Alaska,2009,PM2.5,32.36677115987461,61.02614905094043,-146.77514836912226
320,Alaska,2010,CO,27.31578947368421,61.69650484210526,-149.36803868421052
321,Alaska,2010,Ozone,32.15157894736842,63.158130526315794,-149.10957049263158
322,Alaska,2010,PM10,37.82666666666667,61.47161458666667,-149.67944329333332
323,Alaska,2010,PM2.5,30.415428167020522,61.12600859872611,-146.41447975088465
324,Alaska,2011,CO,23.88235294117647,61.32670000000001,-149.569707
325,Alaska,2011,Ozone,31.353719008264463,63.064952138842976,-149.190269292562
326,Alaska,2011,PM10,34.71951219512195,62.23854172560976,-148.49865940243902
327,Alaska,2011,PM2.5,32.484895429899304,60.90217146165764,-146.41050642757554
328,Alaska,2012,CO,28.181818181818183,61.64607690909091,-149.3955389090909
329,Alaska,2012,Ozone,30.712598425196852,63.235948792650916,-149.04423062204725
330,Alaska,2012,PM10,23.0,60.696515115196085,-150.72787055147057
331,Alaska,2012,PM2.5,36.627592425608654,60.48678921460776,-145.86956502885482
332,Alaska,2012,SO2,39.142857142857146,64.839846,-147.65385799999999
333,Alaska,2013,CO,12.9,61.3267,-149.569707
334,Alaska,2013,Ozone,32.985781990521325,63.90577955924171,-148.7527938436019
335,Alaska,2013,PM10,22.401913875598087,60.81887997846891,-150.2473943349282
336,Alaska,2013,PM2.5,33.621519939804365,61.027403507148236,-146.5517549059443
337,Alaska,2013,SO2,33.0,64.839846,-147.653858
338,Alaska,2014,CO,15.444444444444445,61.326699999999995,-149.569707
339,Alaska,2014,NO2,59.5,64.839846,-147.653858
340,Alaska,2014,Ozone,29.245871559633027,63.649426932110096,-148.9919213412844
341,Alaska,2014,PM10,36.18064516129032,61.32788759354839,-149.81024906774192
342,Alaska,2014,PM2.5,39.630398671096344,60.663176493355486,-146.19688119269102
343,Alaska,2014,SO2,23.0,64.839846,-147.653858
344,Alaska,2015,CO,23.666666666666668,61.326699999999995,-149.569707
345,Alaska,2015,NO2,15.333333333333334,64.839846,-147.653858
346,Alaska,2015,Ozone,30.334389857369256,63.44775392076069,-149.19930266561013
347,Alaska,2015,PM10,35.77622377622377,61.7447056923077,-149.4515247902098
348,Alaska,2015,PM2.5,40.22372881355932,60.7428189440678,-145.9384119474576
349,Alaska,2015,SO2,11.5,64.839846,-147.653858
350,Alaska,2016,NO2,31.5,64.839846,-147.653858
351,Alaska,2016,Ozone,28.924324324324324,63.45259507567568,-149.1823409972973
352,Alaska,2016,PM10,39.80808080808081,61.61385695959596,-148.92421286363634
353,Alaska,2016,PM2.5,35.84235517568851,60.45636764482431,-146.502547665717
354,Alaska,2016,SO2,45.0,64.839846,-147.653858
355,Alaska,2017,CO,14.666666666666666,61.326699999999995,-149.569707
356,Alaska,2017,NO2,29.09090909090909,64.839846,-147.653858
357,Alaska,2017,Ozone,30.759071117561685,63.451329375907115,-149.18907014078374
358,Alaska,2017,PM10,28.24022346368715,61.415452743016765,-149.42276644134077
359,Alaska,2017,PM2.5,32.788288288288285,60.5532413099099,-145.7516705216216
360,Alaska,2017,SO2,9.0,64.839846,-147.653858
361,Alaska,2018,CO,17.0,61.3267,-149.569707
362,Alaska,2018,NO2,34.5,64.839846,-147.65385799999999
363,Alaska,2018,Ozone,29.8077474892396,63.45765399139168,-149.18275845480633
364,Alaska,2018,PM10,30.225641025641025,61.304637979487175,-153.05026545641024
365,Alaska,2018,PM2.5,29.39428141459744,60.50611639277652,-147.88102702257336
366,Alaska,2018,SO2,16.5,64.839846,-147.653858
367,Alaska,2019,CO,10.0,61.3267,-149.569707
368,Alaska,2019,NO2,34.23076923076923,64.839846,-147.653858
369,Alaska,2019,Ozone,32.92723492723493,64.02499621621622,-148.6125345945946
370,Alaska,2019,PM10,21.828908554572273,61.15374190265487,-153.20881537463129
371,Alaska,2019,PM2.5,29.84728161270617,61.26817523152108,-148.72786825106903
372,Alaska,2019,SO2,34.0,64.839846,-147.653858
373,Alaska,2020,CO,7.714285714285714,61.3267,-149.56970699999997
374,Alaska,2020,Ozone,31.98198198198198,63.94954716216216,-148.70130094594595
375,Alaska,2020,PM10,12.660668380462726,61.19592166066838,-152.9992398200514
376,Alaska,2020,PM2.5,27.99764150943396,61.45890373034591,-146.18291384198113
377,Alaska,2020,SO2,21.0,64.839846,-147.653858
378,Alaska,2021,Ozone,37.57627118644068,63.7232,-148.9676
379,Arizona,1980,CO,44.732231404958675,33.55295145123967,-112.31920738842975
380,Arizona,1980,NO2,91.78861788617886,32.299733178861786,-111.25415550406505
381,Arizona,1980,Ozone,77.67924528301887,33.358415283018864,-112.07030339622641
382,Arizona,1980,SO2,115.70621468926554,32.93198032862524,-110.66593353389831
383,Arizona,1981,CO,38.279038718291055,33.757694021361814,-112.33169930574098
384,Arizona,1981,NO2,37.032558139534885,33.455806390697674,-110.18029325581396
385,Arizona,1981,Ozone,57.691678035470666,33.67419712414734,-112.3339310818554
386,Arizona,1981,SO2,141.2175962293794,32.890144824037705,-110.62446240926946
387,Arizona,1982,CO,42.336996336996336,33.601486702075704,-111.99725226862027
388,Arizona,1982,NO2,43.124242424242425,33.39179473030303,-110.35808761515152
389,Arizona,1982,Ozone,62.40348525469169,33.54745474932976,-112.08405719973189
390,Arizona,1982,SO2,103.97219730941704,33.19917149865471,-110.52233138116591
391,Arizona,1983,CO,30.568647540983605,33.37232681557377,-111.94748130840163
392,Arizona,1983,NO2,52.10344827586207,33.087156834482755,-110.6715801862069
393,Arizona,1983,Ozone,63.846753246753245,33.68638147272727,-112.12323324805195
394,Arizona,1983,SO2,83.77627388535032,33.284842617038215,-110.35356138694267
395,Arizona,1984,CO,36.18268090154211,33.64370729774614,-112.22407480189797
396,Arizona,1984,NO2,19.00473933649289,33.8040634549763,-109.94107828909952
397,Arizona,1984,Ozone,62.04993597951344,33.669827605633806,-112.12870223559538
398,Arizona,1984,SO2,100.89185072353389,33.04900965498857,-110.459648843869
399,Arizona,1985,CO,48.52205882352941,33.395858851470585,-112.21268066617647
400,Arizona,1985,NO2,21.044444444444444,33.71014068888889,-109.98650177037038
401,Arizona,1985,Ozone,69.8776758409786,33.46109820948012,-112.22739555963304
402,Arizona,1985,PM10,57.08247422680412,32.81316194845361,-111.79315625773197
403,Arizona,1985,SO2,113.50932684509327,33.09600588483374,-110.45027282806164
404,Arizona,1986,CO,62.06808510638298,33.787358638297874,-111.7109877744681
405,Arizona,1986,NO2,40.55769230769231,33.03178252884615,-110.44949808653847
406,Arizona,1986,Ozone,65.47290640394088,32.76977266009852,-112.63207357635468
407,Arizona,1986,PM10,51.98961937716263,33.09480963321799,-111.58891394117647
408,Arizona,1986,SO2,96.23859315589354,32.995442919201516,-110.5060317404943
409,Arizona,1987,CO,48.13715710723192,33.96635181047382,-111.7062641371571
410,Arizona,1987,NO2,65.71186440677967,32.248712,-111.21849400000002
411,Arizona,1987,Ozone,61.49937106918239,33.21880655220126,-111.60715201886794
412,Arizona,1987,PM10,45.92279411764706,32.813685713235294,-110.96420388970589
413,Arizona,1987,SO2,58.8552097428958,32.89600906359946,-110.45191192422193
